  Lines         Copies       Function name
     28 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<alloc::vec::Vec<u8>>
     28 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<alloc::vec::Vec<usize>>
     27 (0.1%)    17 (1.2%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     27 (0.1%)     3 (0.2%)  alloc::vec::Vec<T,A>::as_ptr
     27 (0.1%)     3 (0.2%)  core::ptr::slice_from_raw_parts
     27 (0.1%)     3 (0.2%)  core::slice::raw::from_raw_parts
     27 (0.1%)     3 (0.2%)  core::slice::raw::from_raw_parts_mut
     27 (0.1%)     3 (0.2%)  hashbrown::raw::RawTableInner<A>::data_end
     27 (0.1%)     1 (0.1%)  <gif::encoder::FormatErrorKind as core::fmt::Debug>::fmt
     27 (0.1%)     1 (0.1%)  <gif::reader::ColorOutput as core::fmt::Debug>::fmt
     27 (0.1%)     1 (0.1%)  <gif::reader::decoder::Extensions as core::fmt::Debug>::fmt
     27 (0.1%)     1 (0.1%)  <gif::reader::decoder::Version as core::fmt::Debug>::fmt
     26 (0.1%)     2 (0.1%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked_mut
