  Lines          Copies        Function name
     710 (0.1%)     71 (0.4%)  core::ptr::mut_ptr::<impl *mut T>::offset
     710 (0.1%)      1 (0.0%)  criterion::analysis::copy_new_dir_to_base
     709 (0.1%)     45 (0.3%)  core::iter::traits::iterator::Iterator::for_each::call::{{closure}}
     704 (0.1%)     22 (0.1%)  core::ptr::const_ptr::<impl *const T>::offset_from
     703 (0.1%)     14 (0.1%)  core::ptr::swap_nonoverlapping_one
     701 (0.1%)    126 (0.8%)  core::ptr::write
     699 (0.1%)      1 (0.0%)  criterion::html::Html::generate_summary
     696 (0.1%)      1 (0.0%)  <criterion::_::<impl serde::de::Deserialize for criterion::SavedSample>::deserialize::__Visitor as serde::de::Visitor>::visit_map
     694 (0.1%)      2 (0.0%)  itertools::groupbylazy::GroupInner<K,I,F>::step_buffering
     684 (0.1%)     18 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop
     675 (0.1%)     15 (0.1%)  serde::de::Visitor::visit_unit
     672 (0.1%)     44 (0.3%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend::{{closure}}
     670 (0.1%)     14 (0.1%)  serde::de::Visitor::visit_i64
     670 (0.1%)     10 (0.1%)  rayon::iter::plumbing::bridge_producer_consumer::helper::{{closure}}
     667 (0.1%)     11 (0.1%)  core::iter::traits::iterator::Iterator::find::check::{{closure}}
     666 (0.1%)      4 (0.0%)  <serde_cbor::de::VariantAccess<T> as serde::de::EnumAccess>::variant_seed
     665 (0.1%)     51 (0.3%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::next
     663 (0.1%)      5 (0.0%)  alloc::vec::source_iter_marker::<impl alloc::vec::spec_from_iter::SpecFromIter<T,I> for alloc::vec::Vec<T>>::from_iter
     661 (0.1%)      1 (0.0%)  criterion::plot::gnuplot_backend::summary::violin
     656 (0.1%)     64 (0.4%)  core::ops::function::FnOnce::call_once{{vtable.shim}}
     656 (0.1%)      2 (0.0%)  serde_json::de::Deserializer<R>::peek_invalid_type
     650 (0.1%)      3 (0.0%)  <plotters::element::basic_shapes::Rectangle<Coord> as plotters::element::Drawable<DB>>::draw
