  Lines         Copies      Function name
     26 (0.1%)    1 (0.2%)  time::duration::Duration::nanoseconds
     26 (0.1%)    1 (0.2%)  time::time::Time::as_hms_nano
     25 (0.1%)    1 (0.2%)  <time::duration::Duration as core::cmp::PartialEq<core::time::Duration>>::eq
     25 (0.1%)    1 (0.2%)  <time::instant::Instant as core::ops::arith::AddAssign<time::duration::Duration>>::add_assign
     25 (0.1%)    1 (0.2%)  <time::instant::Instant as core::ops::arith::SubAssign<time::duration::Duration>>::sub_assign
     25 (0.1%)    1 (0.2%)  time::duration::Duration::abs
     25 (0.1%)    1 (0.2%)  time::instant::<impl core::ops::arith::AddAssign<time::duration::Duration> for std::time::Instant>::add_assign
     25 (0.1%)    1 (0.2%)  time::instant::<impl core::ops::arith::SubAssign<time::duration::Duration> for std::time::Instant>::sub_assign
     25 (0.1%)    1 (0.2%)  time::offset_date_time::<impl core::ops::arith::AddAssign<time::duration::Duration> for std::time::SystemTime>::add_assign
     25 (0.1%)    1 (0.2%)  time::offset_date_time::<impl core::ops::arith::SubAssign<time::duration::Duration> for std::time::SystemTime>::sub_assign
     25 (0.1%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::to_calendar_date
     25 (0.1%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::to_iso_week_date
     24 (0.1%)    3 (0.5%)  core::any::TypeId::of
     24 (0.1%)    1 (0.2%)  <time::date::Date as core::ops::arith::Add<core::time::Duration>>::add
     24 (0.1%)    1 (0.2%)  <time::date::Date as core::ops::arith::Sub<core::time::Duration>>::sub
     24 (0.1%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::as_hms
     24 (0.1%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::as_hms_micro
     24 (0.1%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::as_hms_milli
     24 (0.1%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::as_hms_nano
     24 (0.1%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::replace_date
     24 (0.1%)    1 (0.2%)  time::weekday::Weekday::next
     24 (0.1%)    1 (0.2%)  time::weekday::Weekday::number_days_from_sunday
     24 (0.1%)    1 (0.2%)  time::weekday::Weekday::previous
     23 (0.1%)    1 (0.2%)  <time::date::Date as core::ops::arith::Sub>::sub
     23 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div<core::time::Duration>>::div
     23 (0.1%)    1 (0.2%)  <time::offset_date_time::OffsetDateTime as core::fmt::Debug>::fmt
     23 (0.1%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::fmt::Debug>::fmt
     23 (0.1%)    1 (0.2%)  core::cmp::Ordering::then_with
     23 (0.1%)    1 (0.2%)  time::date::Date::with_time
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Add<time::duration::Duration> for core::time::Duration>::add
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Div<time::duration::Duration> for core::time::Duration>::div
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Mul<time::duration::Duration> for f32>::mul
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Mul<time::duration::Duration> for f64>::mul
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Mul<time::duration::Duration> for i16>::mul
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Mul<time::duration::Duration> for i32>::mul
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Mul<time::duration::Duration> for i8>::mul
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Mul<time::duration::Duration> for u16>::mul
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Mul<time::duration::Duration> for u32>::mul
     23 (0.1%)    1 (0.2%)  time::duration::<impl core::ops::arith::Mul<time::duration::Duration> for u8>::mul
     22 (0.1%)    2 (0.3%)  core::ops::function::FnOnce::call_once
     22 (0.1%)    1 (0.2%)  core::time::Duration::from_micros
     22 (0.1%)    1 (0.2%)  core::time::Duration::from_millis
     22 (0.1%)    1 (0.2%)  time::duration::Duration::is_negative
     22 (0.1%)    1 (0.2%)  time::duration::Duration::is_positive
     22 (0.1%)    1 (0.2%)  time::duration::Duration::is_zero
     22 (0.1%)    1 (0.2%)  time::duration::Duration::whole_days
     22 (0.1%)    1 (0.2%)  time::duration::Duration::whole_hours
     22 (0.1%)    1 (0.2%)  time::duration::Duration::whole_minutes
     22 (0.1%)    1 (0.2%)  time::duration::Duration::whole_weeks
     22 (0.1%)    1 (0.2%)  time::time::Time::as_hms
     22 (0.1%)    1 (0.2%)  time::utc_offset::UtcOffset::as_hms
     21 (0.1%)    3 (0.5%)  std::error::Error::cause
     21 (0.1%)    1 (0.2%)  <std::sys::unix::time::inner::Instant as core::cmp::PartialOrd>::partial_cmp
     21 (0.1%)    1 (0.2%)  <std::time::Instant as core::cmp::PartialOrd>::partial_cmp
     21 (0.1%)    1 (0.2%)  time::duration::Duration::abs_std
