  Lines          Copies       Function name
     304 (0.1%)    44 (0.5%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
     303 (0.1%)     3 (0.0%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>>::deallocating_next
     299 (0.1%)    13 (0.1%)  <proptest::strategy::statics::Map<S,F> as core::fmt::Debug>::fmt
     297 (0.1%)     6 (0.1%)  <core::iter::adapters::cloned::Cloned<I> as core::iter::traits::iterator::Iterator>::fold
     292 (0.1%)    24 (0.3%)  src/arbitrary/_std/string.rs:188:52: 199:6]>>, strategy::unions::TupleUnion<
     292 (0.1%)     1 (0.0%)  <proptest::strategy::unions::TupleUnionValueTree<(proptest::strategy::lazy::LazyValueTree<A>,core::option::Option<proptest::strategy::lazy::LazyValueTree<B>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<C>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<D>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<E>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<F>>)> as proptest::strategy::traits::ValueTree>::complicate
     290 (0.1%)     2 (0.0%)  <proptest::strategy::unions::UnionValueTree<T> as proptest::strategy::traits::ValueTree>::simplify
     284 (0.1%)    44 (0.5%)  alloc::sync::Arc<T>::inner
     282 (0.1%)     3 (0.0%)  proptest::option::weighted
     276 (0.1%)    23 (0.2%)  core::ptr::const_ptr::<impl *const T>::offset
     274 (0.1%)     1 (0.0%)  core::num::dec2flt::dec2flt
     273 (0.1%)     7 (0.1%)  core::iter::traits::iterator::Iterator::for_each
     273 (0.1%)     3 (0.0%)  std::io::Write::write_fmt
     272 (0.1%)    17 (0.2%)  alloc::raw_vec::RawVec<T,A>::capacity
     270 (0.1%)    12 (0.1%)  proptest::bits::BitSetStrategy<T>::new
